stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
8699,1002606,5TH ST NW + KENNEDY ST NW,,38.956232,-77.019826,,
8700,1002607,KENNEDY ST NW + 14TH ST NW,,38.956133,-77.032961,,
8702,1002608,KENNEDY ST NW + 9TH ST NW,,38.956212,-77.025943,,
8704,1002609,KENNEDY ST NW + 13TH ST NW,,38.95629,-77.029554,,
8706,2000008,WESTERN AVE + RIVER RD,,38.956281,-77.091634,,
8707,1002610,KENNEDY ST NW + GEORGIA AVE NW,,38.956304,-77.027796,,
8709,1002612,KENNEDY ST NW + 8TH ST NW,,38.956272,-77.024157,,
8710,1002613,KENNEDY ST NW + 9TH ST NW,,38.956353,-77.025614,,
8711,1002614,NEBRASKA AVE NW + CONNECTICUT AVE NW,,38.956346,-77.070064,,
8712,1002615,KENNEDY ST NW + 7TH ST NW,,38.956319,-77.022447,,
8713,1002616,KENNEDY ST NW + 8TH ST NW,,38.956406,-77.023924,,
8715,1002617,GEORGIA AVE NW + KENNEDY ST NW,,38.956363,-77.028165,,
8716,1002618,KENNEDY ST NW + 7TH ST NW,,38.956458,-77.022187,,
8717,1002619,KENNEDY ST NW + 5TH ST NW,,38.956405,-77.019617,,
8718,1002620,KENNEDY ST NW + 5TH ST NW,,38.956513,-77.02016,,
8719,1002621,KENNEDY ST NW + 4TH ST NW,,38.956452,-77.01801,,
8720,3001683,40TH AVE + LONGFELLOW ST,,38.956581,-76.949995,,
8721,1002622,KENNEDY ST NW + 4TH ST NW,,38.956571,-77.018065,,
8722,1002623,KENNEDY ST NW + 3RD ST NW,,38.956529,-77.015825,,
8723,3001684,QUEENS CHAPEL RD + HAMILTON MANOR DR,,38.956622,-76.961146,,
8724,3001685,BALTIMORE AVE + LONGFELLOW ST,,38.956722,-76.940013,,
8725,1002624,5TH ST NW + KENNEDY ST NW,,38.956613,-77.019964,,
8727,1002625,CHILLUM PL NE + KENNEDY ST NE,,38.956628,-76.998423,,
8729,1002626,3RD ST NW + KENNEDY ST NW,,38.956738,-77.016226,,
8730,1002627,WISCONSIN AVE NW + HARRISON ST NW,,38.956776,-77.083566,,
8731,3001686,KEMBRIDGE DR + KAVANAUGH LA,,38.956691,-76.737866,,
8736,3001687,KEMBRIDGE DR + KAVANAUGH LN,,38.95689,-76.73749,,
8737,3001688,40TH AVE + LONGFELLOW ST,,38.956756,-76.950113,,
8738,3001689,EASTERN AVE + JAMAICA ST,,38.956937,-76.991097,,
8739,3001690,WHITFIELD CHAPEL RD + ALCONA ST,,38.956967,-76.858285,,
8740,3001691,FINNS LA + FURY LA,,38.957067,-76.883564,,
8741,3001692,ANNAPOLIS RD + LAKEVIEW LN,,38.956915,-76.815428,,
8743,3001693,KEMBRIDGE DR + KNIGHTHILL LN,,38.956953,-76.740572,,
8744,3001694,ANNAPOLIS RD + 85TH AVE,,38.957011,-76.870964,,
8745,3001695,ANNAPOLIS RD + GLENN DALE RD,,38.957082,-76.812791,,
8746,1002628,RIGGS RD NE + SOUTH DAKOTA AVE NE,,38.957043,-77.001944,,
8747,3001696,KEMBRIDGE DR + KNIGHTHILL LA,,38.957077,-76.740693,,
8748,1002629,14TH ST NW + LONGFELLOW ST NW,,38.95703,-77.033528,,
8749,1002630,RIGGS RD NE + SOUTH DAKOTA AVE NE,,38.957145,-77.002265,,
8751,1002631,14TH ST NW + LONGFELLOW ST NW,,38.957198,-77.033335,,
8753,3001697,ANNAPOLIS RD + 85TH AVE,,38.95721,-76.869981,,
8754,1002632,WISCONSIN AVE NW + HARRISON ST NW,,38.957267,-77.084065,,
8755,3001698,WHITFIELD CHAPEL RD + ALCONA ST,,38.957206,-76.858424,,
8758,3001699,KENHILL DR + KEMMERTON LN,,38.957411,-76.744153,,
8759,3001700,QUEENS CHAPEL RD + LANCER DR,,38.95743,-76.959503,,
8760,3001701,BALTIMORE AVE + LONGFELLOW ST,,38.957061,-76.940176,,
8762,3001702,COLLINGTON RD + TONGUE AVE,,38.957382,-76.746349,,
8763,1002634,NEW HAMPSHIRE AVE NE + LONGFELLOW ST NE,,38.957535,-77.008455,,
8764,3001703,QUEENS CHAPEL RD + LANCER DR,,38.957499,-76.959859,,
8765,3001704,RIVERDALE RD + HERITAGE SQUARE APARTMENTS,,38.957467,-76.874294,,
8767,1002635,CONNECTICUT AVE NW + HUNTINGTON ST NW,,38.957601,-77.071197,,
8769,3001705,RIVERDALE RD + CARROLLTON MALL,,38.957678,-76.874205,,
8771,3001706,PHILADELPHIA WAY + FORBES BLVD,,38.957651,-76.836878,,
8772,3001707,PHILADELPHIA WAY + FORBES BLVD,,38.957785,-76.836767,,
8773,3001708,ANNAPOLIS RD + SILVERGATE LN,,38.957967,-76.80504,,
8775,1002637,NEW HAMPSHIRE AVE NE + LONGFELLOW ST NE,,38.957753,-77.008495,,
8776,3001709,KENILWORTH AVE + NICHOLSON ST,,38.9579,-76.921122,,
8778,1002638,NORTH CAPITOL ST NW + LONGFELLOW ST NW,,38.957842,-77.009153,,
8779,1002639,CONNECTICUT AVE NW + HUNTINGTON ST NW,,38.957886,-77.071614,,
8781,3001710,KEMBRIDGE DR + KENHILL DR,,38.957946,-76.742292,,
8782,3001711,SARGENT RD + CHILLUM RD,,38.958045,-76.987442,,
8783,3001712,40TH AVE + MADISON ST,,38.958144,-76.950108,,
8785,1002640,GEORGIA AVE NW + MADISON ST NW,,38.958207,-77.028125,,
8787,3001713,CHILLUM RD + SARGENT RD,,38.958161,-76.9866,,
8788,3001714,KEMBRIDGE DR + KINGSFIELD LA,,38.958173,-76.735356,,
8789,3001715,KEMBRIDGE DR + KENHILL DR,,38.958319,-76.742464,,
8790,1002641,NEBRASKA AVE NW + INGOMAR PL NW,,38.958169,-77.068512,,
8793,3001716,CHILLUM RD + SARGENT RD,,38.958368,-76.986646,,
8794,3001717,KEMBRIDGE DR + KINGSFIELD LN,,38.958298,-76.735324,,
8795,1002642,NORTH CAPITOL ST NE + MADISON ST NE,,38.958541,-77.008955,,
8796,3001718,40TH AVE + MADISON ST,,38.958397,-76.950222,,
8797,1002643,RIGGS RD NE + CHILLUM PL NE,,38.958502,-77.001174,,
8798,1002644,NEBRASKA AVE NW + INGOMAR PL NW,,38.958501,-77.06842,,
8800,3001719,RIVERDALE RD + HERITAGE SQUARE APARTMENTS,,38.958474,-76.875288,,
8801,1002645,GEORGIA AVE NW + MADISON ST NW,,38.958499,-77.028344,,
8802,1002646,WISCONSIN AVE NW + JENIFER ST NW,,38.95851,-77.084707,,
8803,3001720,FINNS LA + KIDMORE LA,,38.958668,-76.885622,,
8805,1002647,5TH ST NW + MADISON ST NW,,38.958624,-77.019831,,
8806,3001721,KEMBRIDGE DR + KIMBLE LN,,38.958627,-76.731414,,
8808,2000010,WESTERN AVE + CORTLAND RD,,38.958663,-77.088644,,
8809,3001722,RIVERDALE RD + HERITAGE SQUARE APARTMENTS,,38.958798,-76.875332,,
8810,3001723,KEMBRIDGE DR + KIMBLE LN,,38.958738,-76.731179,,
8811,1002648,WISCONSIN AVE NW + JENIFER ST NW,,38.958917,-77.084664,,
8812,3001724,AGER RD + LANCER DR,,38.95801,-76.967574,,
8813,1002649,NEW HAMPSHIRE AVE NE + MADISON ST NE,,38.958839,-77.007687,,
8814,1002650,NEW HAMPSHIRE AVE NE + MADISON ST NE,,38.958938,-77.007425,,
8816,3001725,WHITFIELD CHAPEL RD + HOWSER LN,,38.958795,-76.858077,,
8818,1002652,RIGGS RD NE + CHILLUM PL NE,,38.958919,-77.001145,,
8819,3001726,COLLINGTON RD + LERNER PL,,38.959009,-76.748325,,
8824,1002653,NEBRASKA AVE NW + NEVADA AVE NW,,38.959247,-77.067584,,
8825,3001727,RIVERDALE RD + 57TH AVE,,38.959177,-76.918633,,
8826,1002654,14TH ST NW + MONTAGUE ST NW,,38.959165,-77.033335,,
8828,1002655,NICHOLSON ST NE + 6TH ST NE,,38.959313,-76.997642,,
8830,3001728,KEMBRIDGE DR + KESWICK LN,,38.959215,-76.729255,,
8831,3001729,RIVERDALE RD + 57TH AVE,,38.959278,-76.91869,,
8835,3001730,BALTIMORE AVE + OGELTHORPE ST,,38.95968,-76.939673,,
8836,1002656,14TH ST NW + MONTAGUE ST NW,,38.959408,-77.033525,,
8838,1002657,CONNECTICUT AVE NW + JOCELYN ST NW,,38.959504,-77.07231,,
8839,3001731,KEMBRIDGE DR + KRESSON PL,,38.959501,-76.728953,,
8840,3001732,CHILLUM RD + TWIN OAK DR,,38.959749,-76.989326,,
8842,3001733,QUEENS CHAPEL RD + SACRED HEART HOME,,38.959506,-76.956795,,
8843,1002658,NEBRASKA AVE NW + NEVADA AVE NW,,38.95956,-77.067511,,
8844,3001734,85TH AVE + LONGFELLOW ST,,38.959614,-76.869758,,
8846,3001735,RIVERDALE RD + FONTAINEBLEAU DR,,38.959588,-76.877656,,
8848,3001736,CHILLUM RD + TWIN OAK DR,,38.959586,-76.989376,,
8849,3001737,42ND AVE + OGLETHORPE ST,,38.959623,-76.946442,,
8850,3001738,RIVERDALE RD + MAHONEY DR,,38.959701,-76.877432,,
8851,3001739,BALTIMORE AVE + OGLETHORPE ST,,38.959567,-76.93989,,
8852,3001740,85TH AVE + LONGFELLOW ST,,38.959574,-76.870059,,
8853,1002659,CONNECTICUT AVE NW + JOCELYN ST NW,,38.959795,-77.072725,,
8855,3001741,WHITFIELD CHAPEL RD + STEVENS LN,,38.95983,-76.857681,,
8859,2000013,WESTERN AVE + 44TH ST,,38.960041,-77.086854,,
8861,3001744,40TH AVE + OGLETHORPE ST,,38.960026,-76.949562,,
8863,1002661,5TH ST NW + NICHOLSON ST NW,,38.960086,-77.019839,,
8865,3001745,AGER RD + KIRKWOOD PL,,38.9595,-76.968492,,
8866,3001746,RIVERDALE RD + FOUNTAIN CLUB APARMENTS,,38.960018,-76.879542,,
8867,3001747,AGER RD + 29TH AVE,,38.960137,-76.968377,,
8868,3001748,OGLETHORPE ST + 40TH AVE,,38.960137,-76.949379,,
8870,3001750,PHILADELPHIA WAY + PHILADELPHIA CT,,38.960333,-76.83841,,
8871,1002662,BLAIR RD NW + NICHOLSON ST NW,,38.960308,-77.0092,,
8873,3001751,CHILLUM RD + 10TH PL,,38.960294,-76.990362,,
8874,1002663,RIGGS RD NE + NICHOLSON ST NE,,38.960265,-77.000059,,
8876,1002664,5TH ST NW + NICHOLSON ST NW,,38.960294,-77.019967,,
8879,1002666,14TH ST NW + NICHOLSON ST NW,,38.960358,-77.033527,,
8880,1002667,14TH ST NW + NICHOLSON ST NW,,38.960508,-77.033337,,
8886,3001753,QUEENS CHAPEL RD + NICHOLSON ST,,38.960636,-76.955375,,
8887,2000016,WILLARD AVE + RIVER RD,,38.960582,-77.096588,,
8888,1002668,NICHOLSON ST NE + RIGGS RD NE,,38.960731,-76.998882,,
8890,3001755,CHILLUM RD + CHILLUMGATE RD,,38.960586,-76.991309,,
8891,2000017,WILLARD AVE + RIVER RD,,38.960616,-77.096802,,
8892,1002669,NEBRASKA AVE NW + BROAD BRANCH RD NW,,38.960699,-77.066344,,
8895,3001757,85TH AVE + LEGATION RD,,38.96077,-76.869818,,
8896,3001758,RIVERDALE RD + CALVERT PARK APARTMENTS,,38.960712,-76.926871,,
8897,1002670,RIGGS RD NE + NICHOLSON ST NE,,38.96075,-76.99921,,
8898,1002671,NEBRASKA AVE NW + MILITARY RD NW ,,38.960773,-77.066471,,
8900,3001759,KEMBRIDGE DR + KINDERBROOK LN,,38.960843,-76.727199,,
8901,1002672,CONNECTICUT AVE NW + MILITARY RD NW,,38.960879,-77.073103,,
8902,1002673,BLAIR RD NW + OGLETHORPE ST NW,,38.96102,-77.009737,,
8903,3001760,KEMBRIDGE DR + KINDERBROOK LN,,38.960893,-76.72732,,
8905,3001761,CHILLUM RD + CHILLUMGATE RD,,38.960999,-76.991705,,
8907,1002674,MILITARY RD NW + 28TH ST NW,,38.961082,-77.057242,,
8909,1002675,MILITARY RD NW + 32ND ST NW,,38.960961,-77.064212,,
8910,1002676,MILITARY RD NW + 31ST ST NW,,38.960962,-77.062345,,
8912,3001762,RIVERDALE RD + 63RD AVE,,38.96092,-76.91014,,
8913,1002677,MILITARY RD NW + 27TH ST NW,,38.960908,-77.05585,,
8914,1002678,MILITARY RD NW + 29TH ST NW,,38.960964,-77.058958,,
8915,1002679,MILITARY RD NW + 27TH ST NW,,38.96114,-77.055997,,
8918,3001763,RIVERDALE RD + EASTPINE DR,,38.960993,-76.906729,,
8919,3001764,RIVERDALE RD + MUSTANG DR,,38.961079,-76.910962,,
8920,1002680,RIGGS RD NE + 6TH ST NE,,38.961095,-76.998917,,
8922,1002681,MILITARY RD NW + 32ND ST NW,,38.961086,-77.063752,,
8923,3001765,42ND AVE + OLIVER ST,,38.961116,-76.946325,,
8924,1002682,MILITARY RD NW + 31ST ST NW,,38.961091,-77.062438,,
8926,3001766,RIVERDALE RD + TAYLOR RD,,38.961097,-76.929634,,
8928,3001767,FINNS LA + RIVERDALE RD,,38.961292,-76.887212,,
8930,3001769,RIVERDALE RD + 64TH AVE,,38.961227,-76.907448,,
8931,1002684,BLAIR RD NW + OGLETHORPE ST NW,,38.961263,-77.009682,,
8932,1002685,CONNECTICUT AVE NW + MILITARY RD NW,,38.961198,-77.073544,,
8934,3001770,FINNS LA + RIVERDALE RD,,38.961238,-76.887391,,
8935,2000021,RIVER RD + VENTNOR RD,,38.96125,-77.098473,,
8937,1002686,14TH ST NW + MISSOURI AVE NW,,38.961351,-77.033334,,
8938,1002687,14TH ST NW + OGLETHORPE ST NW,,38.961252,-77.033525,,
8939,3001771,RIVERDALE RD + 67TH AVE,,38.961327,-76.902825,,
8940,3001772,RIVERDALE RD + 49TH AVE,,38.961261,-76.930934,,
8942,1002688,30TH PL NW + MILITARY RD NW,,38.961171,-77.061029,,
8944,2000023,FRIENDSHIP HTS STA + BUS BAY J,,38.961376,-77.085206,,
8945,2000024,FRIENDSHIP HEIGHTS STA + BUS BAY C,,38.96139,-77.085522,,
8947,3001773,RIVERDALE RD + LAMONT DR,,38.961319,-76.882642,,
8949,3001775,WESTBROOK DR + 85TH AVE,,38.961399,-76.869909,,
8950,2000026,RIVER RD + VENTNOR RD,,38.961485,-77.098484,,
8951,1002689,MILITARY RD NW + OREGON AVE NW,,38.961581,-77.05321,,
8953,3001776,ANNAPOLIS RD + PRINCESS GARDEN PARKWAY,,38.961493,-76.862522,,
8954,3001777,RIVERDALE RD + LAMONT DR,,38.961556,-76.882826,,
8957,1002691,GEORGIA AVE NW + ROCK CREEK FORD RD NW,,38.961552,-77.028097,,
8958,3001779,ANNAPOLIS RD + MD-193,,38.961661,-76.797112,,
8960,3001780,KENILWORTH AVE + QUINTANA ST,,38.961681,-76.919505,,
8961,3001781,RIGGS RD + BERKSHIRE DR,,38.961634,-76.996463,,
8962,2000027,FRIENDSHIP HEIGHTS STATION + BUS BAY E,,38.961628,-77.084915,,
8963,3001782,42ND AVE + OLIVER ST,,38.961613,-76.946439,,
8965,1002692,NEW HAMPSHIRE AVE NE + ONEIDA ST NE,,38.961789,-77.005504,,
8966,3001783,BUCKINGHAM DR + BELAIR DR,,38.961677,-76.726491,,
8967,3001784,RIGGS RD + EASTERN AVE NE,,38.961787,-76.99693,,
8968,3001785,CHILLUM RD + RIGGS RD,,38.96172,-76.993533,,
8970,1002693,NEW HAMPSHIRE AVE NE + ONEIDA ST NE,,38.961855,-77.005259,,
8973,3001786,AGER RD + NICHOLSON ST,,38.961792,-76.969628,,
8974,3001787,CHILLUM RD + RIGGS RD,,38.961929,-76.993497,,
8975,3001788,RIVERDALE RD + 67TH CT,,38.96188,-76.902343,,
8977,3001789,BUCKINGHAM DR + BELAIR DR,,38.961942,-76.726407,,
8978,3001790,RIVERDALE RD + LOIS LA,,38.962027,-76.884595,,
8979,3001791,ANNAPOLIS RD + PRINCESS GARDEN PKWY,,38.961968,-76.862611,,
8980,3001792,RIGGS RD + CHILLUM RD,,38.961991,-76.994622,,
8982,3001793,RIVERDALE RD + LOIS LN,,38.961939,-76.884994,,
8983,3001794,QUEENS CHAPEL RD + OLIVER ST,,38.962037,-76.953712,,
8984,2000031,WILLARD AVE + FRIENDSHIP BLVD,,38.962018,-77.089561,,
8986,3001795,RIVERDALE RD + FINNS LA,,38.962037,-76.886736,,
8987,3001796,RIVERDALE RD + FINNS LA,,38.962198,-76.886891,,
8989,3001797,COLLINGTON RD + LYLE LN,,38.962137,-76.751297,,
8990,3001798,BALTIMORE AVE + RIVERDALE RD,,38.962361,-76.939292,,
8991,3001799,WESTBROOK DR + MADISON ST,,38.96231,-76.8702,,
8992,3001800,PRINCESS GARDEN PKWY + ANNAPOLIS RD,,38.962281,-76.863609,,
8993,1002694,CONNECTICUT AVE NW + LEGATION ST NW,,38.962216,-77.074143,,
8995,1002695,MISSOURI AVE NW + 16TH ST NW,,38.962305,-77.03599,,
8997,3001801,WHITFIELD CHAPEL RD + #5608,,38.962324,-76.85754,,
8998,3001802,BALTIMORE AVE + RIVERDALE RD,,38.961834,-76.93962,,
9001,2000033,WILLARD AVE + SHOEMAKER FARM LA,,38.962352,-77.091374,,
9002,1002696,MISSOURI AVE NW + 16TH ST NW,,38.962445,-77.036689,,
9005,1002697,NEW HAMPSHIRE AVE NE + PEABODY ST NE,,38.962497,-77.004967,,
9006,2000034,WILLARD AVE + SHOEMAKER FARM LN,,38.962536,-77.091383,,
9007,3001805,RIGGS RD + SHERIDAN ST,,38.962477,-76.992708,,
9008,1002698,NEW HAMPSHIRE AVE NE + PEABODY ST NE,,38.962572,-77.00473,,
9009,1002699,KANSAS AVE NW + BLAIR RD NW,,38.962563,-77.010459,,
9010,1002700,5TH ST NW + PEABODY ST NW,,38.962568,-77.019838,,
9011,3001806,PRINCESS GARDEN PKWY + ANNAPOLIS RD,,38.962526,-76.86387,,
9013,3001807,WHITFIELD CHAPEL RD + #5649,,38.962663,-76.857326,,
9014,2000035,RIVER RD + GREYSTONE ST,,38.962529,-77.100532,,
9016,3001808,RIVERDALE RD + 67TH PL,,38.962635,-76.901162,,
9019,2000036,WILLARD AVE + N PARK AVE,,38.962817,-77.094092,,
9020,3001811,RIVERDALE RD + 67TH PL,,38.962715,-76.901334,,
9021,2000037,WILLARD AVE + N PARK AVE,,38.96267,-77.093387,,
9022,1002701,5TH ST NW + PEABODY ST NW,,38.962813,-77.019973,,
9024,1002702,CONNECTICUT AVE NW + LIVINGSTON ST NW,,38.962975,-77.074323,,
9025,1002703,KANSAS AVE NW + PEABODY ST NW,,38.962953,-77.010392,,
9026,1002704,30TH PL NW + LEGATION ST NW,,38.962986,-77.061599,,
9029,1002706,MILITARY RD NW + 16TH ST NW,,38.963028,-77.037722,,
9030,3001813,WESTBROOK DR + NICHOLSON ST,,38.962947,-76.871053,,
9031,3001814,SARGENT RD + RAY RD,,38.963149,-76.984409,,
9034,3001816,QUEENS CHAPEL RD + OLIVER ST,,38.963121,-76.952882,,
9035,2000038,RIVER RD + LITTLE FALLS PKWY,,38.963136,-77.101407,,
9037,1002707,30TH PL NW + LEGATION ST NW,,38.963146,-77.061863,,
9039,1002708,CONNECTICUT AVE NW + LIVINGSTON ST NW,,38.963243,-77.074742,,
9042,3001817,QUEENSBURY RD + 44TH AVE,,38.963305,-76.942107,,
9043,1002709,WESTERN AVE NW + LIVINGSTON ST NW,,38.96334,-77.082606,,
9045,3001818,42ND AVE + QUEENSBURY RD,,38.963457,-76.94616,,
9046,3001819,42ND AVE + QUEENSBURY RD,,38.963458,-76.946296,,
9047,2000040,RIVER RD + BUTLER RD,,38.963513,-77.10154,,
9051,3001820,CHILLUM RD + #812,,38.963534,-76.995916,,
9053,3001822,RIVERDALE RD + MARTINS LN,,38.963397,-76.889398,,
9054,3001823,ANNAPOLIS RD + #9607,,38.963586,-76.835678,,
9055,3001824,RIVERDALE RD + MARTINS LN,,38.963541,-76.889331,,
9056,3001825,CHILLUM RD + #815,,38.963425,-76.996058,,
9057,1002710,GEORGIA AVE NW + QUACKENBOS ST NW,,38.963602,-77.027706,,
9058,1002711,NEW HAMPSHIRE AVE NE + QUACKENBOS ST NE,,38.963586,-77.00416,,
9059,1002712,NEW HAMPSHIRE AVE NE + QUACKENBOS ST NE,,38.963645,-77.003926,,
9060,3001826,QUEENSBURY RD + 42ND PL,,38.963613,-76.944937,,
9061,3001827,KENILWORTH AVE + RITTENHOUSE ST,,38.963699,-76.919126,,
9062,3001828,QUEENSBURY RD + 42ND PL,,38.963705,-76.945012,,
9063,3001829,ANNAPOLIS RD + GREENWOOD LN,,38.963705,-76.85601,,
9065,3001831,BUCKINGHAM DR + BABBITT LN,,38.963791,-76.728105,,
9066,3001832,QUEENSBURY RD + 41ST AVE,,38.963772,-76.948223,,
9068,3001834,ANNAPOLIS RD + WHITFIELD CHAPEL RD,,38.963838,-76.856802,,
9069,1002713,14TH ST NW + FORT STEVENS DR NW,,38.96381,-77.033319,,
9070,3001835,QUEENSBURY RD + 39TH PL,,38.963875,-76.950312,,
9071,1002714,GEORGIA AVE NW + QUACKENBOS ST NW,,38.963894,-77.027912,,
9072,3001836,QUEENSBURY RD + 39TH PL,,38.963945,-76.950034,,
9073,3001837,AGER RD + OGLETHORPE ST,,38.963906,-76.971762,,
9074,3001838,ANNAPOLIS RD + MORLEY RD,,38.963831,-76.853433,,
9075,3001839,BUCKINGHAM DR + BABBITT LN,,38.964083,-76.728404,,
9077,3001840,WESTBROOK DR + OGLETHORPE ST,,38.964229,-76.871533,,
9078,2000041,RIVER RD + DORSEY LA,,38.96478,-77.103611,,
9080,3001842,ANNAPOLIS RD + MORLEY RD,,38.964153,-76.85304,,
9082,3001844,RIGGS RD + FAIROAK AVE,,38.964189,-76.989931,,
9084,1002715,14TH ST NW + FORT STEVENS DR NW,,38.964183,-77.033515,,
9085,3001845,RIVERDALE RD + CHESTNUT RIDGE APARTMENTS,,38.964197,-76.893908,,
9087,3001846,RIVERDALE RD + RIVERDALE TOWNE APARTMENTS,,38.964239,-76.895383,,
9088,3001847,BELCREST RD + QUEENS CHAPEL RD,,38.964352,-76.952645,,
9089,3001848,RIVERDALE RD + CHESTRIDGE APARTMENTS,,38.964336,-76.893566,,
9090,1002716,5TH ST NW + QUINTANA PL NW,,38.964325,-77.019839,,
9091,3001849,RIVERDALE RD + AUBURN AVE,,38.964287,-76.89717,,
9093,2000042,RIVER RD + DORSEY LA,,38.964255,-77.103151,,
9094,3001851,ANNAPOLIS RD + WASHINGTON BLVD,,38.964438,-76.851036,,
9095,3001852,RIVERDALE RD + AUBURN AVE,,38.964414,-76.896411,,
9096,3001853,LANHAM SEVERN RD + CIPRIANO RD,,38.964401,-76.859464,,
9097,3001854,RIVERDALE RD + AUBURN AVE,,38.964445,-76.8979,,
9099,1002717,KANSAS AVE NW + CHILLUM PL NW,,38.964552,-77.009211,,
9100,1002718,30TH PL NW + NEBRASKA AVE NW,,38.96466,-77.062832,,
9101,1002719,30TH PL NW + NEBRASKA AVE NW,,38.96448,-77.062856,,
9102,1002720,NEW HAMPSHIRE AVE NE + RITTENHOUSE ST NE,,38.964637,-77.00319,,
9103,3001855,PRINCESS GARDEN PKY + CITY HALL,,38.964713,-76.864207,,
9104,1002721,CONNECTICUT AVE NW + MCKINLEY ST NW,,38.964736,-77.075349,,
9107,3001856,RIGGS RD + FAIROAK AVE,,38.964764,-76.989763,,
9108,1002723,NEW HAMPSHIRE AVE NE + RITTENHOUSE ST NE,,38.964816,-77.003269,,
9109,1002724,KANSAS AVE NE + CHILLUM PL NE,,38.964922,-77.008701,,
9110,3001857,ANNAPOLIS RD + ELLERBIE ST,,38.96474,-76.842617,,
9111,3001858,ANNAPOLIS RD + FONTANA DR,,38.964759,-76.84842,,
9112,3001859,ANNAPOLIS RD + SEABROOK RD,,38.964636,-76.839912,,
9113,1002725,MCKINLEY ST NW + 32ND ST NW,,38.964962,-77.063757,,
9114,1002726,MCKINLEY ST NW + 33RD ST NW,,38.964958,-77.066256,,
9116,1002728,MCKINLEY ST + 39TH ST,,38.964863,-77.0773,,
9117,1002729,MCKINLEY ST NW + 32ND ST NW,,38.964866,-77.064102,,
9118,1002730,MCKINLEY ST NW + CONNECTICUT AVE NW,,38.964862,-77.075802,,
9119,1002731,MCKINLEY ST NW + CHEVY CHASE PKY NW,,38.964867,-77.071824,,
9120,1002732,MCKINLEY ST NW + 33RD ST NW,,38.964872,-77.066577,,
9121,1002733,MCKINLEY ST NW + BROAD BRANCH RD NW,,38.964867,-77.067695,,
9122,1002734,MCKINLEY ST NW + NEVADA AVE NW,,38.96487,-77.070412,,
9125,3001860,ANNAPOLIS RD + ELLERBIE ST,,38.964979,-76.842168,,
9126,1002735,MCKINLEY ST NW + BROAD BRANCH RD NW,,38.964962,-77.067838,,
9127,1002736,MCKINLEY ST NW + WESTERN AVE NW,,38.964961,-77.079883,,
9128,3001861,CHILLUM RD + EASTERN AVE NE,,38.964902,-77.000947,,
9129,1002737,MCKINLEY ST NW + 39TH ST NW,,38.964965,-77.077546,,
9130,1002738,MCKINLEY ST NW + NEVADA AVE NW,,38.964966,-77.069942,,
9131,3001862,AUBURN AVE + RIVERDALE RD,,38.964985,-76.896507,,
9132,1002739,MCKINLEY ST NW + CHEVY CHASE PKY NW,,38.964962,-77.071354,,
9133,1002740,MCKINLEY ST NW + CONNECTICUT AVE NW,,38.964972,-77.076265,,
9134,3001863,CHILLUM RD + EASTERN AVE,,38.965066,-77.001233,,
9136,3001864,CHILLUM RD + KNOLLBROOK DR,,38.964949,-76.99941,,
9137,3001865,PRINCESS GARDEN PKY + CITY HALL,,38.965012,-76.864474,,
9138,3001866,CHILLUM RD + KNOLLBROOK DR,,38.965115,-76.999209,,
9139,3001867,WESTBROOK DR + OLIVER ST,,38.965021,-76.872768,,
9140,3001868,AUBURN AVE + RIVERDALE RD,,38.965059,-76.896645,,
9142,1002743,CONNECTICUT AVE NW + MCKINLEY ST NW,,38.965066,-77.075798,,
9145,1002744,5TH ST NW + RITTENHOUSE ST NW,,38.965092,-77.019965,,
9146,1002745,GEORGIA AVE NW + RITTENHOUSE ST NW,,38.965164,-77.027808,,
9147,2000043,WESTERN AVE NW + CEDAR PKY,,38.96519,-77.080235,,
9152,1002748,GEORGIA AVE NW + RITTENHOUSE ST NW,,38.965273,-77.02757,,
9153,1002749,EASTERN AVE NE + NEW HAMPSHIRE AVE NE,,38.965427,-77.00197,,
9154,3001869,EAST-WEST HWY + 44TH AVE,,38.965512,-76.941355,,
9155,3001870,WESTBROOK DR + POWHATAN ST,,38.96551,-76.872964,,
9156,3001871,AGER RD + POWHATAN RD,,38.965443,-76.973454,,
9157,3002570,HYATTSVILLE CROSSING STATION + BUS BAY G,,38.965439,-76.955999,,
9158,3001872,BUCKINGHAM DR + BEAVERDALE LN,,38.965613,-76.728061,,
9159,3001873,BUCKINGHAM DR + BARBERRY LN,,38.965484,-76.728241,,
9160,3001874,BALTIMORE AVE + SHERIDAN ST,,38.965692,-76.938804,,
9161,3001875,CIPRIANO RD + 10TH ST,,38.965774,-76.858712,,
9162,3001876,BELCREST RD + EAST-WEST HWY,,38.966024,-76.954218,,
9163,3001877,EAST-WEST HWY + 43RD ST,,38.965705,-76.942757,,
9166,1002750,14TH ST NW + SHERIDAN ST NW,,38.966003,-77.033321,,
9167,3001879,AGER RD + POWHATAN RD,,38.965994,-76.973695,,
9168,3001880,POWHATAN ST + WESTBROOK DR,,38.965946,-76.873383,,
9169,3001881,AUBURN AVE + 1ST ST,,38.966033,-76.896034,,
9171,3001882,LANHAM SEVERN RD + #9125,,38.966107,-76.85685,,
9172,3001883,RIGGS RD + RAY RD,,38.966096,-76.987935,,
9173,3001884,NEW HAMPSHIRE AVE + EASTERN AVE NE,,38.966192,-77.001925,,
